t_s,imu_yaw_deg,imu_pitch_deg,imu_roll_deg,S1_Bx_raw_mT,S1_By_raw_mT,S1_Bz_raw_mT,S2_Bx_raw_mT,S2_By_raw_mT,S2_Bz_raw_mT
14.650656525000159,0.3758272323645997,11.943092013139422,6.519361857937201,0.098,-2.058,0.98,-3.332,1.96,-0.196
14.687093500000628,0.37602714183265107,11.928183156674274,6.516074956626629,-0.098,-2.254,0.784,-3.234,1.862,-0.098
14.727946252000038,0.3747312112575969,11.92326437691277,6.508488488228592,0.196,-2.156,1.078,-3.136,1.862,-0.098
14.766497839000294,0.37547115561523015,11.924029451790458,6.5024824707027005,0.0,-2.156,0.98,-3.234,1.96,-0.098
14.806809961999534,0.37582133406112916,11.909440048206926,6.490466306353249,0.098,-2.156,0.784,-3.234,1.96,-0.196
14.841653752000639,0.3752209297150557,11.90481927405245,6.477035776100878,0.0,-2.352,0.882,-3.332,1.764,-0.294
14.87573219099977,0.3753156441933072,11.903733207192122,6.474597634220682,0.196,-2.156,0.784,-3.332,1.862,-0.098
14.91931249800109,0.3741400443276177,11.906655856854766,6.472836600510865,0.098,-2.156,1.176,-3.332,1.862,-0.196
14.956779751000795,0.37469202845221616,11.898933611787436,6.46957610334294,0.098,-2.156,0.686,-3.136,1.96,-0.196
14.995932355999685,0.369029913250273,11.879661130391222,6.465553983564496,0.294,-2.156,0.882,-3.038,2.058,-0.294
15.033005905001119,0.36392597044763875,11.870248343400755,6.451066574629742,0.196,-2.254,0.882,-3.234,1.862,-0.098
15.06823443599933,0.35912310802470415,11.86267169926714,6.45073657859295,0.294,-2.254,0.784,-3.332,1.862,-0.196
15.103528301000551,0.3514458417680544,11.8458464421586,6.434491056778333,0.098,-2.156,0.882,-3.234,2.156,-0.392
15.13728592500047,0.34407502186482475,11.815442984474629,6.4022162067074335,0.098,-2.058,1.176,-3.038,1.96,-0.196
15.179911899000217,0.32296187752811534,11.76831901396835,6.356312169566036,0.098,-2.254,0.784,-3.332,2.058,-0.196
15.217333597000106,0.30201899273751565,11.707220718129935,6.313519931097267,0.098,-2.156,0.882,-3.332,1.764,-0.196
15.265833292000025,0.296361142324713,11.686382245691414,6.300770854947757,0.098,-2.156,0.98,-3.136,1.96,-0.196
15.300625657000637,0.29561320532016566,11.679250093334936,6.294701233960552,0.196,-2.058,0.882,-3.234,2.058,-0.098
15.336953447000269,0.2934661857910328,11.654506488990483,6.288395840544552,0.196,-2.058,1.078,-3.43,2.058,-0.196
15.370738404999429,0.29243826571965315,11.636135424443212,6.27790529129267,0.0,-2.254,1.078,-3.234,1.764,-0.392
15.407370324001022,0.2914279613271731,11.610984863530826,6.257367170670806,0.294,-2.156,0.784,-3.136,1.96,-0.294
15.450895649999438,0.2908137412042322,11.58085507309022,6.243400211952277,0.098,-2.156,0.784,-3.136,1.96,-0.098
15.48665192199951,0.2872154920339085,11.534247100789932,6.2134420923483225,0.196,-2.156,0.784,-3.136,1.862,-0.196
15.534848229001,0.2808181044763103,11.497712698817105,6.195628449532014,-0.098,-2.156,0.98,-3.332,1.96,-0.196
15.56934874199942,0.27569312895559506,11.453135561277353,6.170941357153653,0.098,-2.254,0.98,-3.332,1.862,-0.196
15.605404679999992,0.27186456947052307,11.427914754303963,6.141214200812208,0.0,-1.96,0.784,-3.43,2.058,-0.196
15.646025062000263,0.2850645326125232,11.368962479623892,6.1086858764838246,0.294,-2.058,0.882,-3.136,1.96,-0.294
15.686232944999574,-0.012735184808235545,10.598055773776434,5.2843959077251945,0.0,-2.156,0.784,-3.234,1.96,-0.196
15.722035717000836,-0.13688222513661685,10.183437707019618,4.8577331140998306,0.392,-2.548,1.176,-2.94,1.96,-0.196
15.766741024001021,-0.21662852304461921,9.936834531012465,4.60791170607252,0.294,-2.45,0.98,-3.038,2.254,-0.392
15.801080073999401,-0.27243572826569107,9.744215451450408,4.454874080424122,0.392,-2.254,1.078,-2.94,2.254,-0.392
15.838651475000006,-0.2894136643056697,9.68114754620631,4.40327484433318,0.196,-2.646,0.98,-3.038,2.352,-0.392
15.87238739500026,-0.3575184329029639,9.408604870610793,4.14317608103949,0.392,-2.352,0.98,-2.842,2.352,-0.392
15.909109352000087,-0.4201037714425695,9.125838266085559,3.894515987488631,0.098,-2.548,1.078,-2.842,2.352,-0.49
15.949804586000027,-0.4786564312778978,8.824023115771606,3.6592712185279757,0.294,-2.646,1.176,-2.842,2.352,-0.588
15.985181506001027,-0.5360609999773374,8.518330514984088,3.4221333653508017,0.294,-2.548,1.274,-2.842,2.352,-0.588
16.035960663999504,-0.6154865453190439,7.930147072296392,3.049955000036411,0.392,-2.548,1.078,-2.842,2.548,-0.588
16.070154287999685,-0.6611702029975106,7.566987873585077,2.841502947224342,0.098,-2.646,1.176,-2.646,2.352,-0.49
16.107674578001024,-0.7047710771722393,7.119748706814985,2.621110830794189,0.294,-2.548,1.176,-2.646,2.45,-0.588
16.149683478999577,-0.7402453345447952,6.631876359074523,2.3600509345412055,0.196,-2.842,1.176,-2.45,2.548,-0.49
16.188022694999745,-0.7686249472567397,6.171918425003156,2.0922115012270694,0.294,-2.94,1.274,-2.45,2.45,-0.686
16.22474222600067,-0.7888213242053155,5.607516427843991,1.7665289186059683,0.294,-3.038,1.274,-2.45,2.45,-0.784
16.26567470000009,-0.7955524306232462,5.108864307725564,1.4277983818058722,0.294,-3.038,0.98,-2.352,2.352,-0.686
16.31205295200016,-0.7689954743337353,4.227106892480938,0.8280767735695578,0.392,-3.234,1.274,-2.352,2.646,-0.588
16.349806094000087,-0.7473366422359788,3.7687691769237595,0.48814887927919476,0.294,-3.724,1.372,-1.96,2.254,-0.784
16.390885106000496,-0.7358192079282446,3.584980331866526,0.3512226827568466,0.392,-3.43,1.372,-2.254,2.352,-0.784
16.433542376000332,-0.74293486561794,3.4075961602191067,0.22887380287075182,0.392,-3.528,1.568,-2.058,2.45,-0.686
16.470242315001087,-0.7498856679138726,3.088817680979544,0.03908845740900969,0.196,-3.43,1.372,-2.156,2.254,-0.686
16.517884639999465,-0.7448715681921669,2.7829183836781337,-0.13249631212272678,0.392,-3.528,1.568,-1.96,2.548,-0.686
16.552981541999543,-0.7478359693674861,2.535094668912142,-0.2744049606701244,0.294,-3.528,1.372,-1.862,2.45,-0.882
16.590335832001074,-0.7594581229760138,2.346679078108531,-0.34778001047913054,0.392,-3.626,1.666,-1.862,2.352,-0.784
16.62843202899967,-0.7921002939522737,2.131313309176411,-0.44474803949935315,0.294,-3.822,1.568,-1.96,2.548,-0.784
16.678154651001023,-0.8290956271290781,2.006299047564521,-0.5129330045198174,0.196,-3.92,1.666,-1.764,2.45,-0.784
16.715178829999786,-0.857144357398937,1.922998117624392,-0.5664069867427727,0.392,-3.724,1.666,-2.058,2.45,-0.784
16.75173317500048,-0.9163198847486456,1.751606418081632,-0.7161841174516443,0.294,-3.822,1.568,-1.96,2.352,-0.784
16.79756981600076,-0.9431072232783038,1.674468513976865,-0.7723760413711254,0.196,-3.92,1.666,-1.96,2.548,-0.98
16.831532922000406,-0.9546690625295753,1.6778760825737977,-0.768075012087678,0.49,-4.018,1.666,-1.764,2.548,-0.98
16.865720120000333,-0.966508882076198,1.6696601374430922,-0.7710142022045502,0.49,-3.92,1.666,-2.058,2.744,-0.784
16.903462336000302,-1.0043604729693811,1.590260174418504,-0.8060375099579983,0.49,-3.822,1.372,-1.764,2.45,-0.784
16.94496818100015,-1.015478335383449,1.5807714992905308,-0.8074907543712689,0.392,-3.92,1.666,-1.862,2.352,-0.98
16.981169304001014,-1.0203067804482941,1.5881300067125157,-0.8155951537291589,0.588,-3.92,1.372,-1.764,2.45,-0.686
17.02232181600084,-1.0211074708788317,1.5967894659101307,-0.8154735273537955,0.392,-4.116,1.764,-1.764,2.45,-0.882
17.05638879199978,-1.0240846226475355,1.5933104446430566,-0.8094269363080869,0.294,-3.92,1.666,-1.96,2.352,-0.686
17.090899916000126,-1.0236597381027366,1.606212094833735,-0.8007067236434788,0.196,-3.724,1.764,-1.862,2.45,-0.784
17.137448760000552,-1.0223429503691648,1.6193106866874483,-0.7939973598433829,0.392,-4.018,1.764,-1.764,2.352,-0.882
17.173433680000016,-1.0254107506029868,1.6302111185993686,-0.7947335291921324,0.392,-4.018,1.666,-1.96,2.45,-0.784
17.214111081000738,-1.0281781533147125,1.6384600914777427,-0.7929002054818506,0.588,-4.018,1.764,-1.666,2.254,-0.686
17.263865832001102,-1.0286522477780693,1.6380911200874892,-0.7946758085655636,0.392,-4.018,1.274,-2.058,2.548,-1.078
17.297835048000707,-1.0284571381684486,1.6212316341845239,-0.8052843462702997,0.294,-3.92,1.568,-1.764,2.45,-0.784
17.333623542001078,-1.0310127311541066,1.616388556605073,-0.8071944498912001,0.392,-4.018,1.764,-1.862,2.548,-0.784
17.37425542500023,-1.0318902134993095,1.6182780493958933,-0.803606882665349,0.392,-3.92,1.666,-1.862,2.352,-0.784
17.412382344000434,-1.0306095779461941,1.6203148705681159,-0.8003080610786696,0.49,-3.822,1.666,-1.862,2.45,-0.686
17.451604060001046,-1.029867449242289,1.6188564459527326,-0.8077798929327767,0.294,-4.018,1.568,-1.862,2.45,-0.882
17.501490126000135,-1.0299206072731977,1.6192710365318,-0.8089060477584112,0.294,-3.724,1.666,-1.666,2.548,-0.882
17.53608308299954,-1.0277082664210866,1.6078622434542016,-0.8034403515716738,0.49,-3.92,1.764,-1.666,2.548,-0.686
17.573439150999548,-1.0282719471292978,1.575816136268094,-0.8255996700630212,0.392,-4.018,1.764,-1.764,2.45,-0.98
17.61636832899967,-1.0291824072091345,1.5639218157140649,-0.8257206636365828,0.294,-4.116,1.764,-1.764,2.45,-0.784
17.657265895999444,-1.0323404518573511,1.558039709200211,-0.8278306146953995,0.196,-4.116,1.568,-1.764,2.45,-0.882
17.696781446000386,-1.0631960074209417,1.4273094765650383,-0.8840348839590599,0.392,-3.92,1.666,-1.764,2.548,-0.882
17.734028754000974,-1.0764367607833947,1.3682547327408836,-0.9315579885123685,0.098,-3.724,1.764,-1.764,2.254,-0.686
17.76817998899969,-1.136615564090306,1.1513770120984186,-1.148321649704216,0.49,-4.018,1.666,-1.764,2.352,-0.784
17.802719909999723,-1.142479510658859,1.1129201987955373,-1.167430021911597,0.392,-4.018,1.764,-1.764,2.45,-0.98
17.836517515001105,-1.1683532179983729,0.9859405972830351,-1.2837336227633516,0.392,-4.214,1.666,-1.764,2.548,-0.882
17.87748676800038,-1.1800345453761167,0.9299123427808743,-1.343975958042291,0.392,-4.41,1.666,-1.568,2.352,-0.98
17.915503132000595,-1.1903492468287311,0.8032121748569384,-1.4535333523656955,0.294,-4.214,1.862,-1.568,2.45,-0.784
17.954286587999377,-1.1981497056023613,0.7350692389179783,-1.5200908268244118,0.392,-4.018,1.666,-1.666,2.548,-0.784
17.995963711000513,-1.1971785173321905,0.7322854449085,-1.5180300131331377,0.392,-4.312,1.666,-1.764,2.548,-0.882
18.03027487200052,-1.1956407919093976,0.7237935726274987,-1.5253368762245054,0.392,-4.018,1.96,-1.764,2.548,-0.784
18.06411475599998,-1.1968906381375461,0.7297286006708454,-1.5240439452362133,0.49,-4.41,1.862,-1.666,2.45,-0.784
18.0990463979997,-1.19632991299747,0.7344241862873591,-1.540426021891305,0.196,-4.312,1.666,-1.666,2.352,-0.882
18.137430966000466,-1.204131681073278,0.7495695541605891,-1.5239111406095467,0.588,-4.214,1.666,-1.666,2.45,-0.882
18.173918088999926,-1.2031916853100029,0.7680236434758551,-1.5261728209391847,0.49,-4.312,1.764,-1.764,2.45,-0.686
18.209415491000982,-1.2017136696842101,0.7708609089754281,-1.527778633536177,0.49,-4.214,1.568,-1.862,2.548,-0.784
18.252272780000567,-1.2015843506019053,0.7788452131964118,-1.5252301980607161,0.49,-4.312,1.862,-1.862,2.352,-0.882
18.286538997001117,-1.2006514573762388,0.7822547901584425,-1.5234390320245472,0.686,-4.312,1.666,-1.666,2.45,-0.686
18.320242399000563,-1.201425263596633,0.7843632640539921,-1.5178761229436184,0.294,-4.116,1.96,-1.666,2.548,-0.98
18.36011337399941,-1.1976011978185568,0.7833579107853462,-1.5145403377543951,0.49,-4.214,1.862,-1.666,2.548,-0.784
18.397987940999883,-1.1956596119862297,0.7731929321414995,-1.5068430583935941,0.49,-4.116,1.764,-1.568,2.548,-0.784
18.435814417000074,-1.1965757513367805,0.767676092610615,-1.503510880758397,0.294,-4.312,1.47,-1.666,2.352,-0.882
18.4876645380009,-1.1892328515259578,0.7639740736527262,-1.514468086076551,0.294,-4.214,1.764,-1.764,2.45,-0.882
18.521557068999755,-1.1890281052582452,0.7577252929987397,-1.5128007416977685,0.49,-4.018,1.666,-1.764,2.45,-0.784
18.558935340999597,-1.1893742734876014,0.7617669589283173,-1.5116970905978246,0.196,-4.214,1.96,-1.568,2.45,-0.784
18.60069451900017,-1.1902957661645246,0.7674737416712101,-1.5091225116531342,0.49,-4.214,1.666,-1.666,2.352,-0.882
18.638630735000334,-1.1928864142390978,0.767292210161573,-1.506383166480821,0.686,-4.214,1.568,-1.764,2.548,-0.784
18.678160598999966,-1.1890185783037737,0.7614439310557355,-1.5140174829677024,0.392,-4.018,1.372,-1.568,2.45,-0.98
18.718740222000633,-1.1878140787169684,0.7696744201882169,-1.519219421097233,0.294,-4.116,1.568,-1.764,2.254,-0.882
18.757355196999924,-1.1878833266532638,0.7729848426770919,-1.512640065619331,0.588,-4.018,1.666,-1.764,2.548,-0.882
18.79574533900086,-1.1894614548495213,0.7659011776027671,-1.5179495003378929,0.294,-4.116,1.666,-1.862,2.45,-0.588
18.829328666999572,-1.1835327224498826,0.7629449952655373,-1.5262366492243724,0.294,-4.116,1.666,-1.764,2.45,-0.784
18.863937439000438,-1.183694481004295,0.7614601112451812,-1.5170917564156934,0.294,-4.312,1.764,-1.666,2.352,-0.882
18.900952526000765,-1.1810354440551976,0.753103805089432,-1.5191827680771994,0.49,-4.214,1.862,-1.666,2.45,-0.784
18.93503983499977,-1.1809283787190452,0.7481195943902352,-1.52021553033913,0.392,-4.312,1.666,-1.666,2.548,-0.882
18.977970216999893,-1.184782318791406,0.7489945262889111,-1.5220632839816448,0.588,-4.312,2.058,-1.764,2.548,-0.882
19.020209210000758,-1.1910834956323413,0.7415230055440778,-1.505260787415983,0.294,-4.214,1.764,-1.764,2.352,-0.98
19.05754363000051,-1.194878603587199,0.7431307049865624,-1.509037013594272,0.294,-4.214,1.666,-1.764,2.352,-0.784
19.103501548001077,-1.196468154341943,0.7102429172843636,-1.5186975828051827,0.196,-4.214,1.666,-1.764,2.45,-0.882
19.142350207999698,-1.1629466151819372,0.7028193115264968,-1.5263448190038944,0.392,-4.018,1.666,-1.47,2.548,-0.686
19.17710936900039,-1.1392422462616025,0.7236466026497078,-1.5302802542314837,0.588,-4.018,1.666,-1.666,2.352,-0.784
19.211996382000507,-1.0889164450504438,0.7516309556669248,-1.5425438818218176,0.392,-4.116,1.666,-1.764,2.352,-0.784
19.260389634000603,-0.966560859121671,0.773937938995217,-1.5570991450168428,0.588,-4.116,1.862,-1.666,2.352,-0.686
19.299219386000914,-0.9357466801676537,0.7905040339576874,-1.5622159251095264,0.392,-4.214,1.568,-1.862,2.352,-0.784
19.34032997199938,-0.9348591595322375,0.7851151159807636,-1.5665109594130846,0.392,-4.214,1.862,-1.666,2.45,-1.078
19.378424040000027,-0.9347089496390595,0.7878069588173089,-1.5612006171028225,0.49,-4.214,1.568,-1.764,2.646,-0.784
19.418049571000665,-0.9348983766338392,0.7797067105292799,-1.5486108889204797,0.392,-4.312,1.666,-1.666,2.352,-0.686
19.464370507999774,-0.9484551981279594,0.7706987198574762,-1.5345123935897493,0.196,-4.116,1.764,-1.666,2.352,-0.882
19.501566150000144,-1.071061008858095,0.8124695671869426,-1.522377681930725,0.294,-3.822,1.666,-1.666,2.646,-0.882
19.5397541250004,-1.0826219420913787,0.804870423362924,-1.5196556807418256,0.49,-4.116,1.764,-1.666,2.45,-0.98
19.583395951000057,-1.080744869110049,0.7961600569324763,-1.5151615441519266,0.49,-4.214,1.666,-1.666,2.548,-0.686
19.62317035200067,-1.0341377315914997,0.7586217558798819,-1.495050256575736,0.686,-4.214,1.568,-1.764,2.548,-0.686
19.6613129010002,-1.0094336447626233,0.7507084877871125,-1.497187350617565,0.49,-4.018,1.568,-1.666,2.352,-0.98
19.699336858000606,-1.08344333431603,0.780863980554244,-1.4914368008632097,0.392,-4.116,1.862,-1.568,2.45,-0.882
19.734482186000605,-1.0902847780550928,0.7770899547279598,-1.4895237113630717,0.49,-4.312,1.47,-1.764,2.45,-0.98
19.768992532000993,-1.0821459591173266,0.7919792652831661,-1.5139332500754523,0.49,-4.116,1.764,-1.862,2.45,-0.98
19.804095044999485,-1.0679063513947824,0.7954377227359332,-1.516073946746869,0.49,-4.018,1.568,-1.568,2.45,-0.784
19.84747876000074,-1.1190506593738974,0.7896674145813353,-1.5025223616323782,0.294,-4.41,1.862,-1.862,2.45,-0.686
19.885020327999882,-1.1029162492611135,0.7940569985364381,-1.5101546411349875,0.392,-4.116,1.568,-1.764,2.548,-0.98
19.922236192000128,-1.1164294587242978,0.7908489313386526,-1.5043002492434059,0.49,-4.214,1.764,-1.764,2.45,-0.882
19.973642425000435,-1.1156559609613907,0.7907102616283864,-1.5023561935001934,0.392,-3.92,1.568,-1.666,2.352,-0.882
20.007585937999465,-1.1161020811339881,0.7919659421827359,-1.5042679729609465,0.588,-4.116,1.764,-1.862,2.646,-0.686
20.04545567199966,-1.1136629914529408,0.7902064208053882,-1.5060041348247952,0.098,-4.018,1.764,-1.666,2.548,-0.98
20.088699702000667,-1.1158447331837635,0.7928149250240986,-1.5049895387734933,0.49,-4.312,1.764,-1.666,2.548,-0.784
20.126341417999356,-1.1148844146268573,0.7933719028647234,-1.5075029943163143,0.392,-4.116,1.764,-1.666,2.352,-0.686
20.164132431000326,-1.1162769898501779,0.7922730039756103,-1.5074040268516464,0.686,-4.508,1.666,-1.666,2.646,-0.98
20.20412668300014,-1.117821874682278,0.7919321711628605,-1.5069323325671191,0.49,-4.312,1.862,-1.666,2.45,-0.98
20.247647027999847,-1.1195820938098677,0.7896184783886933,-1.5067809841362658,0.294,-4.214,1.666,-1.568,2.548,-0.882
20.284800207000444,-1.1199684318841605,0.7898544729268416,-1.505560462771535,0.49,-4.214,1.568,-1.568,2.45,-0.882
20.318469535000986,-1.120148403407768,0.7883386829269844,-1.5050666820525354,0.49,-4.214,1.764,-1.666,2.352,-0.882
20.352113622000616,-1.1216778017948457,0.7880419463795114,-1.503778063784589,0.49,-4.116,1.666,-1.96,2.548,-0.98
20.385615098000926,-1.1220406982381803,0.7904874366462086,-1.5022780557183857,0.49,-4.018,1.666,-1.568,2.45,-0.686
20.423174851001022,-1.119732059746383,0.7904355060984737,-1.501952458487932,0.392,-4.214,1.568,-1.764,2.646,-0.98
20.46027675299956,-1.1197344557526492,0.7907175291937544,-1.501260209151446,0.392,-4.41,2.058,-1.666,2.45,-0.784
20.49801124700025,-1.1204950206064836,0.7894499461686849,-1.5031670292814814,0.294,-4.116,1.666,-1.764,2.45,-0.784
20.539078055000573,-1.1223209086994643,0.7890632808237203,-1.5036128210361044,0.784,-4.312,1.764,-1.764,2.548,-0.882
20.577639974000704,-1.1229915119217821,0.7889071723599809,-1.5046837404512912,0.588,-4.508,1.764,-1.764,2.45,-0.98
20.618693246000475,-1.1222295186830706,0.7878382012402495,-1.5047951117156466,0.49,-4.214,1.666,-1.666,2.548,-0.882
20.652586628999416,-1.121585806825692,0.7885343180254613,-1.504739025994285,0.294,-4.116,1.96,-1.764,2.352,-0.882
20.68669540100018,-1.1214873865728237,0.7873932073624794,-1.5037385931720724,0.49,-4.214,1.47,-1.568,2.548,-0.686
20.72408139500112,-1.1205906272997197,0.787366346165109,-1.5026687294442682,0.294,-4.214,1.666,-1.764,2.548,-0.98
20.76129583399961,-1.119448316103842,0.7874017548963015,-1.5027171339763883,0.294,-4.018,1.568,-1.666,2.352,-0.784
20.80537014100082,-1.119441266047545,0.7832277606437774,-1.5047570816583282,0.392,-4.214,1.666,-1.666,2.352,-0.784
20.84591654200085,-1.120127878999483,0.7801415814085324,-1.5062453743904045,0.196,-4.116,1.764,-1.862,2.45,-0.784
20.888448054000037,-1.1192024793603537,0.7748953633708574,-1.507945681473982,0.0,-4.018,1.764,-1.666,2.352,-0.784
20.930464862000008,-1.1196678698071878,0.7700861471093156,-1.5085636455217792,0.294,-4.214,1.764,-1.666,2.548,-0.882
20.978678280000167,-1.1197254725981907,0.7675381238228228,-1.5092328893824691,0.196,-4.116,1.568,-1.666,2.45,-0.882
21.014023384999746,-1.119261639474189,0.7644608238402681,-1.507240653001359,0.686,-4.018,1.764,-1.862,2.45,-0.882
21.056095378000464,-1.118835503842547,0.7615671611220239,-1.5073003201576558,0.49,-4.116,1.568,-1.666,2.548,-0.98
21.092502446999788,-1.1196283820344775,0.7597689572494839,-1.5076562251065757,0.49,-4.116,1.666,-1.764,2.548,-0.882
21.126679015000263,-1.119994822984978,0.7544791071133734,-1.5078410799482893,0.392,-4.312,1.666,-1.666,2.352,-0.882
21.173317359000066,-1.1201727175893268,0.7563305602680354,-1.5084294585439033,0.392,-4.214,1.764,-1.666,2.548,-0.49
21.207815502000813,-1.1212521282688783,0.7559957651914707,-1.5081015794642567,0.392,-4.116,1.666,-1.666,2.548,-0.882
21.246223922000354,-1.1199453840756064,0.7552746681708723,-1.5106879053895628,0.588,-4.116,1.862,-1.568,2.45,-0.882
21.292971766000846,-1.1194444794730032,0.7546349938185658,-1.510667369624507,0.196,-4.018,1.96,-1.764,2.45,-0.784
21.332316815000013,-1.1196227105038474,0.7542248692864093,-1.5098457128579128,0.588,-4.018,1.764,-1.764,2.646,-1.078
21.37358064200089,-1.1200884865378953,0.7544242947139547,-1.5109729498756264,0.49,-4.116,1.568,-1.764,2.45,-0.784
21.412874765001106,-1.1190818162574772,0.7542630347105513,-1.51025660779951,0.392,-4.214,1.666,-1.666,2.45,-0.686
21.45251655500033,-1.1184348575229137,0.7534455126490986,-1.50877996054933,0.49,-4.116,1.764,-1.764,2.45,-0.784
21.488501289999476,-1.1169436769487788,0.7510059113280364,-1.5085947191281461,0.294,-4.214,1.568,-1.764,2.548,-0.882
21.527606097999524,-1.1164809406937763,0.7496465169813163,-1.5106488092889763,0.392,-4.116,1.764,-1.862,2.548,-0.882
21.567760592000923,-1.116513559600321,0.7483744649019499,-1.5112775276926558,0.392,-4.116,1.568,-1.666,2.646,-0.882
21.607567603999996,-1.1163279104785602,0.7483239106853158,-1.510877377341016,0.49,-4.018,1.666,-1.666,2.45,-0.882
21.65483955899981,-1.1161483935709668,0.7485049759456298,-1.511234429535597,0.392,-4.41,1.666,-1.764,2.45,-0.686
21.688958423999793,-1.1157084398103336,0.746867172537175,-1.5116744908166495,0.392,-4.214,1.666,-1.666,2.254,-0.98
21.72596369600069,-1.1154893444548293,0.7479083218676917,-1.5095919702662972,0.49,-4.116,1.666,-1.764,2.548,-0.784
21.77280085500024,-1.1169447607692575,0.7476485539284223,-1.5101133513624476,0.49,-4.116,1.764,-1.862,2.45,-0.784
21.806593646000692,-1.1175178454712693,0.7490269356611418,-1.5096445313169649,0.49,-4.116,1.862,-1.666,2.45,-0.784
21.84051030699993,-1.1166858874503873,0.749695423427475,-1.5068255252899068,0.196,-4.116,1.47,-1.764,2.45,-0.882
21.88217033699948,-1.117800783939714,0.7510356303719558,-1.5066610217037097,0.392,-4.116,1.666,-1.764,2.45,-0.98
21.916760146999877,-1.1156839493804966,0.7471024226428743,-1.5077921490298773,0.392,-4.018,1.666,-1.764,2.45,-0.784
21.95299304800028,-1.1146028829503791,0.7472713039858395,-1.509474011004015,0.294,-4.214,1.764,-1.568,2.646,-0.98
21.993385523001052,-1.1151984947431401,0.7470580525779902,-1.5085511150011328,0.098,-4.214,1.764,-1.666,2.45,-0.98
22.02714948100038,-1.114991432468429,0.7470188377924213,-1.506851876999253,0.392,-4.508,1.764,-1.862,2.352,-0.882
22.06108764199962,-1.1147275308481142,0.748201570640844,-1.5079747306762734,0.294,-4.214,1.568,-1.666,2.352,-0.882
